date,fee
2021-08-06,132.2184871200975
2021-08-07,227.81651838510123
2021-08-08,449.6015787550952
2021-08-09,212.4066704978415
2021-08-10,96.67634058566836
2021-08-11,248.2698033040059
2021-08-12,88.56252545647047
2021-08-13,312.4452564544373
2021-08-14,74.77600908014948
2021-08-15,118.65434576684223
2021-08-16,307.40942835903655
2021-08-17,123.17164616953882
2021-08-18,76.34042905745893
2021-08-19,104.12759073920728
2021-08-20,373.43546934311877
2021-08-21,207.87537440792042
2021-08-22,204.79905363158664
2021-08-23,257.81005279173456
2021-08-24,123.27035690859753
2021-08-25,136.81351748014535
2021-08-26,105.67707338446395
2021-08-27,78.86392837822939
2021-08-28,179.9379590777563
2021-08-29,111.155483954911
2021-08-30,704.9303513115866
2021-08-31,267.3020875022999
2021-09-01,325.141081467566
2021-09-02,332.04338459065144
2021-09-03,416.5916452199718
2021-09-04,1198.3160973960632
2021-09-05,1084.2430946916975
2021-09-06,399.7413015433976
2021-09-07,980.9489224640466
2021-09-08,605.1659728609279
2021-09-09,443.03265770341505
2021-09-10,166.65177237899061
2021-09-11,52.28187124690553
2021-09-12,327.19005431743324
2021-09-13,157.58196335093263
2021-09-14,198.27534113429104
2021-09-15,368.2120120681124
2021-09-16,229.32795502354395
2021-09-17,803.1536658659335
2021-09-18,905.7959276214508
2021-09-19,1623.6372855580453
2021-09-20,1238.1773020308294
2021-09-21,984.6007822279595
2021-09-22,1900.7409227291005
2021-09-23,1634.8101704710034
2021-09-24,1196.128787067534
2021-09-25,1116.0437404897623
2021-09-26,882.4373601368956
2021-09-27,1445.2063083515886
2021-09-28,1184.2758344232277
2021-09-29,1456.9186935671826
2021-09-30,646.3760480433476
2021-10-01,1219.7563960492287
2021-10-02,1785.838358665482
2021-10-03,934.3440838791099
2021-10-04,988.8613445099678
2021-10-05,2697.7712330737595
2021-10-06,2296.274229796232
2021-10-07,3325.2155406212737
2021-10-08,2048.9773868391508
2021-10-09,2836.3426180090487
2021-10-10,6466.80766158138
2021-10-11,6907.133329769118
2021-10-12,5097.256611587974
2021-10-13,3610.7158987527637
2021-10-14,3411.598019236485
2021-10-15,3655.019923258817
2021-10-16,1400.8726838849866
2021-10-17,3100.0241117172527
2021-10-18,2677.6587152575194
2021-10-19,4145.250381932521
2021-10-20,2943.8725976664514
2021-10-21,4175.820871679012
2021-10-22,2690.120289255733
2021-10-23,2084.246348879337
2021-10-24,1046.4008338619635
2021-10-25,1995.0450706926524
2021-10-26,2064.345631911811
2021-10-27,2088.5176530269227
2021-10-28,1859.1332403169674
2021-10-29,3324.453394989497
2021-10-30,2438.469613922659
2021-10-31,1695.100655911111
2021-11-01,4522.075425085154
2021-11-02,5791.940360727193
2021-11-03,3353.622189719715
2021-11-04,7430.446076973403
2021-11-05,8565.466247334474
2021-11-06,5813.676914281297
2021-11-07,4738.8945813299215
2021-11-08,6535.948581369891
2021-11-09,8103.688361745985
2021-11-10,4146.2078327959025
2021-11-11,2264.922702129456
2021-11-12,2591.335510134241
2021-11-13,2366.9131478245226
2021-11-14,1827.1144932627317
2021-11-15,1355.2263711690446
2021-11-16,3116.2073841258516
2021-11-17,1092.7570954190176
2021-11-18,3017.343871769108
2021-11-19,2182.679103481195
2021-11-20,1706.5137947350088
2021-11-21,1412.1092210915133
2021-11-22,2063.952734587123
2021-11-23,1719.8143202378556
2021-11-24,1828.996499680391
2021-11-25,1586.509913083204
2021-11-26,2769.4125283813596
2021-11-27,1192.2959009726571
2021-11-28,1490.8883237283742
2021-11-29,1446.1781304930014
2021-11-30,2735.4072250095637
2021-12-01,815.1623807826045
2021-12-02,966.8976830290288
2021-12-03,809.6542887585028
2021-12-04,2249.483304886491
2021-12-05,886.1397989979592
2021-12-06,2493.252952470471
2021-12-07,1388.0379500208276
2021-12-08,1275.5794736085522
2021-12-09,1194.7261763150584
2021-12-10,818.9059464862137
2021-12-11,346.39466528469444
2021-12-12,394.9348051430693
2021-12-13,1251.5743413800858
2021-12-14,856.1900810640715
2021-12-15,1424.094288230942
2021-12-16,699.5388530308192
2021-12-17,814.2245992473331
2021-12-18,1383.11310767013
2021-12-19,1291.4158036856718
2021-12-20,973.2979297131615
2021-12-21,1553.8912037972184
2021-12-22,3471.9770191454986
2021-12-23,3965.795307205394
2021-12-24,2477.637502581187
2021-12-25,811.8838574942761
2021-12-26,1488.064647261258
2021-12-27,4233.673357780765
2021-12-28,4394.397111567883
2021-12-29,2515.9017932436086
2021-12-30,1214.5577228324426
2021-12-31,2113.916953383857
2022-01-01,1069.5517671619489
2022-01-02,1079.065655313689
2022-01-03,1045.7638723017012
2022-01-04,1125.6006773236606
2022-01-05,1549.223328119536
2022-01-06,790.6064738396459
2022-01-07,687.6750589053139
2022-01-08,934.4812216027775
2022-01-09,517.9929776005705
2022-01-10,609.5883484293948
2022-01-11,982.0922775782394
2022-01-12,626.533919316667
2022-01-13,1229.2415892525316
2022-01-14,1189.9021392338127
2022-01-15,620.2335505725622
2022-01-16,848.5229779836952
2022-01-17,806.6874752807016
2022-01-18,730.2158736844791
2022-01-19,608.204052313225
2022-01-20,926.6150113084809
2022-01-21,900.1477055712061
2022-01-22,739.8109861031405
2022-01-23,737.3062314493643
2022-01-24,810.2851552134306
2022-01-25,408.8603173296317
2022-01-26,657.6617690104662
2022-01-27,1852.6993876894321
2022-01-28,1681.1693778596741
2022-01-29,768.7896100728761
2022-01-30,990.9569389740494
2022-01-31,796.4404959396009
2022-02-01,622.4812866907455
2022-02-02,697.8563408183105
2022-02-03,675.5637831571233
2022-02-04,1370.7222228457267
2022-02-05,1047.808291198616
2022-02-06,457.2669437693478
2022-02-07,1195.0278328746988
2022-02-08,567.1662321186938
2022-02-09,555.8013201075934
2022-02-10,817.0639870652572
2022-02-11,809.3561697129667
2022-02-12,380.02137498823936
2022-02-13,217.27300902616923
2022-02-14,544.1421620182736
2022-02-15,2135.824625404886
2022-02-16,2234.350562621907
2022-02-17,1914.8095485725567
2022-02-18,2264.290910191012
2022-02-19,876.4605194631017
2022-02-20,634.5379947784132
2022-02-21,631.3250459392439
2022-02-22,637.8828976434828
2022-02-23,960.1566908214953
2022-02-24,1079.9985263503845
2022-02-25,1693.9496338249041
2022-02-26,604.7023118327742
2022-02-27,324.20822062647494
2022-02-28,512.841124296823
2022-03-01,647.4199821190367
2022-03-02,402.6873454467301
2022-03-03,765.9334359159672
2022-03-04,369.93297794295427
2022-03-05,1218.1543679305225
2022-03-06,390.3837015675082
2022-03-07,652.5640536293203
2022-03-08,253.1178628768389
2022-03-09,408.9446841484463
2022-03-10,369.2243684194977
2022-03-11,284.9217818298177
2022-03-12,319.4569479274021
2022-03-13,553.8745075658398
2022-03-14,1391.3548314390273
2022-03-15,1395.8601865895262
2022-03-16,800.6935202436093
2022-03-17,700.4275892403481
2022-03-18,815.7445536357069
2022-03-19,283.1485998221039
2022-03-20,379.0087393125688
2022-03-21,1187.1843752752034
2022-03-22,986.7041746752989
2022-03-23,431.3441906937161
2022-03-24,484.3092483572054
2022-03-25,384.61827781703346
2022-03-26,494.66375164306703
2022-03-27,634.0597050592589
2022-03-28,1205.6189741845428
2022-03-29,1046.6977516141158
2022-03-30,264.16753416311997
2022-03-31,215.98943225691005
2022-04-01,613.4857642671161
2022-04-02,346.2269460606737
2022-04-03,362.110879303416
2022-04-04,192.88227583307216
2022-04-05,341.10508165318043
2022-04-06,431.7046297255477
2022-04-07,294.03347447596036
2022-04-08,157.74095785216312
2022-04-09,179.77681774835293
2022-04-10,211.34857557044944
2022-04-11,356.31734947181474
2022-04-12,469.46047679644204
2022-04-13,234.6077289799162
2022-04-14,345.01374674450057
2022-04-15,255.87501800850836
2022-04-16,365.97195562109005
2022-04-17,221.84836534030416
2022-04-18,412.48345549242663
2022-04-19,386.31532898555844
2022-04-20,366.22660116565544
2022-04-21,292.9016358007619
2022-04-22,340.2416871063571
2022-04-23,188.08552487536437
2022-04-24,485.1813494099028
2022-04-25,485.8944911206903
2022-04-26,543.3587863061521
2022-04-27,932.640647343851
2022-04-28,371.0535745275276
2022-04-29,229.91284911575082
2022-04-30,203.0778378062068
2022-05-01,177.6985174567232
2022-05-02,144.106298863973
2022-05-03,475.56607569434203
2022-05-04,515.6703931805954
2022-05-05,672.7134822303959
2022-05-06,1073.0923179663985
2022-05-07,295.0342910983421
2022-05-08,235.54022494978403
2022-05-09,279.0189037530603
2022-05-10,411.1981186157577
2022-05-11,345.1155075130214
2022-05-12,412.0937003175476
2022-05-13,344.87103521668047
2022-05-14,414.52386221277624
2022-05-15,194.70296153088887
2022-05-16,167.36298793552905
2022-05-17,105.24469013205498
2022-05-18,333.29424108409313
2022-05-19,187.30825015789503
2022-05-20,163.09146899017802
2022-05-21,117.80853379946225
2022-05-22,187.02099358579156
2022-05-23,441.4682022210639
2022-05-24,256.4521038539709
2022-05-25,199.83133779395868
2022-05-26,224.38495780954946
2022-05-27,232.48514617962664
2022-05-28,148.45654647383574
2022-05-29,180.18214860071362
2022-05-30,238.91472808459852
2022-05-31,296.7746108880856
2022-06-01,242.09319515716743
2022-06-02,189.05479834530274
2022-06-03,474.7403571593729
2022-06-04,177.49415250305677
2022-06-05,173.94873041801338
2022-06-06,268.7657515960516
2022-06-07,290.3734066228216
2022-06-08,210.36442799776563
2022-06-09,170.2833499567149
2022-06-10,208.16330077139986
2022-06-11,166.13174975837535
2022-06-12,180.8832479719813
2022-06-13,314.89782381595126
2022-06-14,196.1891881173437
2022-06-15,253.7851275689768
2022-06-16,178.31925873072254
2022-06-17,358.7056043365655
2022-06-18,219.0452135583053
2022-06-19,174.34188664752344
2022-06-20,397.7054186627022
2022-06-21,144.9296085979566
2022-06-22,209.91709701165883
